City,Country,Date,Latitude,Longitude,Temperature,Humidity,Wind,Clouds
Sibiti,CG,1566913002,-3.69,13.35,91.23,36,3.27,95
Hambantota,LK,1566913002,6.12,81.12,80.6,94,11.41,40
Kravare,CZ,1566913002,49.93,18.0,88.0,65,3.36,20
Quatre Cocos,MU,1566913003,-20.21,57.76,73.4,56,12.75,75
Magdagachi,RU,1566913003,53.45,125.8,55.41,70,6.06,100
Ola,RU,1566913003,59.58,151.3,50.73,95,1.03,100
Gizo,IL,1566913003,31.8,34.94,90.0,55,12.75,0
Ledyard,US,1566913004,41.44,-72.02,70.0,82,3.53,1
Nuuk,GL,1566913004,64.17,-51.74,48.2,45,4.7,90
Kahului,US,1566913004,20.89,-156.47,75.2,94,3.36,75
Salalah,OM,1566913005,17.01,54.1,82.4,83,11.41,90
Skelleftea,SE,1566913005,64.75,20.95,75.2,53,9.17,0
Quijingue,BR,1566913005,-10.75,-39.21,77.01,60,11.65,97
Jega,NG,1566913005,12.22,4.38,89.25,50,7.45,68
Kholtoson,RU,1566913006,50.3,103.31,44.43,73,2.13,0
Evans,US,1566913006,40.38,-104.69,61.0,67,8.05,82
Matadi,CD,1566913006,-5.83,13.46,88.53,43,15.48,35
Chapais,CA,1566913006,49.78,-74.86,62.6,72,5.82,1
Vila Franca do Campo,PT,1566913007,37.72,-25.43,75.2,78,6.93,20
Nome,US,1566913007,30.04,-94.42,86.0,83,3.36,1
Nara,JP,1566913007,34.68,135.8,78.8,88,9.17,75
Airai,TL,1566913007,-8.93,125.41,65.49,82,5.57,33
Talnakh,RU,1566913008,69.49,88.39,51.8,71,4.47,75
Lac du Bonnet,CA,1566913008,50.25,-96.06,55.99,94,23.44,100
Wiwili,NI,1566913008,13.63,-85.83,69.8,88,9.17,75
Georgetown,GY,1566912756,6.8,-58.16,86.0,79,11.41,40
Ayan,IR,1566913009,38.23,44.7,71.43,16,11.39,26
Ratnagiri,IN,1566913009,16.98,73.3,82.05,79,15.3,0
Akdagmadeni,TR,1566913009,39.66,35.88,76.29,38,13.51,0
Ngunguru,NZ,1566913009,-35.62,174.5,42.01,89,1.99,0
Khani,GE,1566913010,41.96,42.96,86.0,42,6.93,40
Lorengau,PG,1566913010,-2.02,147.27,78.81,85,6.58,71
San Luis,AR,1566913010,-33.3,-66.34,71.07,52,5.59,51
Lugovoy,RU,1566913010,59.72,65.88,47.49,67,7.16,91
Inhambane,MZ,1566913011,-23.87,35.38,78.8,69,11.41,20
Sept-Iles,CA,1566913011,50.2,-66.38,71.6,53,5.82,75
Puerto Colombia,CO,1566913011,10.99,-74.96,86.0,79,12.75,20
Gaspe,CA,1566913011,48.83,-64.48,57.2,87,5.82,90
Jalu,LY,1566913012,29.03,21.55,100.95,16,9.66,0
Uyo,NG,1566913012,5.03,7.92,83.49,71,7.83,63
Montevista,PH,1566913012,7.7,125.99,78.01,41,1.01,100
Manoel Urbano,BR,1566913013,-8.84,-69.26,91.23,45,2.26,4
Snezhnogorsk,RU,1566913013,69.19,33.23,51.8,71,8.95,40
Yulara,AU,1566913013,-25.24,130.99,57.2,30,8.05,0
Estelle,FR,1566913013,43.97,3.47,82.4,54,6.93,0
Honiara,SB,1566913014,-9.43,159.96,77.0,100,18.5,40
Vila Velha,BR,1566913014,-3.71,-38.6,87.8,45,14.99,20
Las Palmas,CO,1566913014,9.27,-75.33,86.37,74,7.54,70
Valparaiso,US,1566913015,41.47,-87.06,69.01,94,8.05,75
Leningradskiy,RU,1566913015,69.38,178.42,39.57,94,6.49,100
North Bend,US,1566913015,43.41,-124.22,57.99,100,14.67,1
Miri,NG,1566913015,10.31,9.75,74.85,87,2.33,100
Klaksvik,FO,1566913016,62.23,-6.59,53.6,93,11.41,40
Saint George,GR,1566913016,39.45,22.34,93.2,21,17.22,20
Moussoro,TD,1566913016,13.64,16.49,90.87,47,8.14,94
Lompoc,US,1566913016,34.64,-120.46,59.0,100,5.84,90
Xining,CN,1566912954,36.62,101.77,50.01,93,2.66,100
Bongandanga,CD,1566913017,1.51,21.07,86.19,57,2.19,89
Elko,US,1566913017,40.83,-115.76,55.0,56,4.7,1
Lantawan,PH,1566913017,10.57,123.77,80.6,78,10.29,75
Asyut,EG,1566913017,27.18,31.19,100.4,27,17.22,0
Heishan,CN,1566913018,41.69,122.12,64.05,88,1.57,0
Xixiang,CN,1566913018,22.58,113.87,87.01,83,8.95,0
Sussex,CA,1566913018,45.72,-65.51,59.0,82,6.2,75
Mamburao,PH,1566913018,13.22,120.6,77.37,86,7.87,100
Dandong,CN,1566913019,40.12,124.37,66.39,94,2.68,0
Pokhara,NP,1566913019,28.21,83.99,58.47,80,3.42,28
Aykhal,RU,1566913019,65.95,111.51,51.8,100,4.47,90
Naze,NG,1566913019,5.43,7.07,83.85,72,6.22,58
Santa Cruz,BR,1566913020,-6.22,-36.02,86.91,41,16.84,41
Santa Maria da Boa Vista,BR,1566913020,-8.8,-39.83,82.77,42,16.87,97
Sainte-Anne-des-Monts,CA,1566913020,49.13,-66.49,60.09,76,5.23,46
Leshukonskoye,RU,1566913020,64.9,45.76,44.25,84,6.93,97
Yaan,NG,1566913021,7.38,8.57,83.31,71,5.7,49
Tupancireta,BR,1566913021,-29.08,-53.84,71.97,67,5.21,0
Esperance,AU,1566913021,-33.86,121.89,51.8,87,8.05,100
Taitung,TW,1566913022,22.76,121.15,82.4,74,4.7,40
Sechura,PE,1566913013,-5.56,-80.82,60.63,90,5.7,4
Vao,EE,1566913022,59.1,26.19,67.29,64,2.39,100
Coquimbo,CL,1566913022,-29.95,-71.34,69.8,30,6.93,0
Pitimbu,BR,1566913023,-7.47,-34.81,80.6,74,17.22,75
Rabo de Peixe,PT,1566913023,37.8,-25.58,75.2,78,6.93,20
Paracin,RS,1566913023,43.86,21.41,93.2,51,2.24,20
Deputatskiy,RU,1566913023,69.3,139.9,37.41,90,2.17,98
Juneau,US,1566913024,58.3,-134.42,51.8,93,5.82,90
Esna,RO,1566913024,45.2,27.57,89.6,29,6.93,40
Acapulco,MX,1566913024,16.86,-99.88,78.8,83,5.82,75
Nizhniy Tsasuchey,RU,1566913025,50.52,115.13,56.31,82,20.0,100
Iguape,BR,1566913025,-24.7,-47.56,69.99,70,2.46,100
Ixtapa,MX,1566913025,20.71,-105.21,80.6,88,3.4,90
Zhangjiakou,CN,1566913025,40.77,114.88,54.87,48,12.53,0
Port Macquarie,AU,1566913026,-31.43,152.91,59.0,100,3.36,40
Zigong,CN,1566913026,29.34,104.78,77.73,68,4.54,85
Churapcha,RU,1566913026,62.0,132.43,51.81,65,3.27,0
Maldonado,UY,1566913026,-34.91,-54.96,60.8,100,2.24,42
Dunedin,NZ,1566912898,-45.87,170.5,45.0,59,1.99,56
Vestmannaeyjar,IS,1566913027,63.44,-20.27,51.8,100,20.8,90
Matara,BI,1566913027,-3.48,29.48,62.61,62,5.59,5
Anchorage,US,1566913028,61.22,-149.89,53.6,87,3.06,20
Trofors,NO,1566913028,65.54,13.39,73.4,60,4.7,0
Iaciara,BR,1566913028,-14.1,-46.63,86.37,26,8.3,45
Nicoya,CR,1566913028,10.15,-85.45,77.0,94,3.36,75
Ginir,ET,1566913029,7.14,40.71,66.75,68,1.32,92
Colac,AU,1566913029,-38.34,143.59,50.0,95,1.99,96
Cabra,ES,1566913029,37.47,-4.43,86.0,54,8.05,20
Zhireken,RU,1566913029,52.82,117.29,50.19,82,6.4,82
Okato,NZ,1566913030,-39.19,173.88,43.0,80,1.01,0
Khasan,RU,1566913030,42.43,130.64,63.87,99,3.56,93
Santiago,PH,1566913030,16.69,121.54,73.95,99,1.59,100
Abha,SA,1566913030,18.22,42.5,82.4,56,13.87,40
Broome,GB,1566913031,52.47,1.45,91.99,42,10.29,0
Sydney,AU,1566912938,-33.85,151.22,57.2,76,9.17,75
Morant Bay,JM,1566913031,17.88,-76.41,84.2,58,3.36,20
Port Lincoln,AU,1566913032,-34.72,135.86,55.05,70,18.25,95
Abu Kamal,SY,1566913032,34.45,40.92,104.01,12,5.68,0
Nishihara,JP,1566913032,35.74,139.53,81.0,94,4.7,1
Hervey Bay,AU,1566913033,-25.3,152.85,59.0,93,2.3,46
San Juan del Sur,NI,1566913033,11.25,-85.87,82.4,83,4.7,75
Kenora,CA,1566913033,49.76,-94.48,57.2,93,8.05,75
Lokosovo,RU,1566913033,61.13,74.84,51.09,96,22.26,100
Chilca,PE,1566913034,-13.22,-72.34,51.8,50,3.36,0
Lagoa,PT,1566913034,37.14,-8.45,77.0,78,9.17,20
Lensk,RU,1566913034,60.71,114.91,49.11,91,6.29,3
Arman,RU,1566913034,59.7,150.17,47.67,90,2.35,100
Shimoda,JP,1566913035,34.7,138.93,73.4,94,3.36,75
Rio Gallegos,AR,1566913035,-51.62,-69.22,41.0,44,20.8,0
Raymond,CA,1566913035,49.47,-112.67,41.0,93,8.05,5
Lichinga,MZ,1566913035,-13.3,35.25,77.0,36,6.93,20
Sur,OM,1566913036,22.57,59.53,80.61,67,3.04,0
Altea,ES,1566912742,38.6,-0.05,81.0,83,19.46,75
Kirakira,SB,1566913036,-10.46,161.92,77.73,84,13.56,100
Mantua,IT,1566913037,45.16,10.79,91.99,48,4.7,20
El Alto,BO,1566913037,-16.5,-68.19,41.0,31,6.93,20
Ryabovo,RU,1566913037,60.34,28.99,73.99,73,4.0,88
Aripuana,BR,1566913037,-9.17,-60.63,93.39,40,4.16,98
Tura,RU,1566913037,64.27,100.22,44.61,86,3.69,0
Erenhot,CN,1566913038,43.65,111.97,60.27,55,20.0,78
Russell,US,1566913038,38.9,-98.86,66.0,82,6.93,1
Boguchany,RU,1566913038,58.38,97.46,51.45,78,4.05,1
Andros Town,BS,1566913039,24.73,-77.79,86.0,79,5.82,75
Lincoln,GB,1566913039,53.23,-0.54,89.01,48,6.93,0
Puerto Escondido,MX,1566913039,15.86,-97.07,86.55,57,2.46,20
Esik,KZ,1566913039,43.36,77.47,84.2,26,6.71,20
Sitka,US,1566913040,37.17,-99.65,64.0,91,11.81,0
Talaya,RU,1566913040,55.79,84.89,68.0,64,11.18,20
Northam,AU,1566913040,-31.65,116.67,64.4,39,8.05,100
Manaus,BR,1566913041,-3.13,-59.98,86.0,66,8.05,0
Barao de Melgaco,BR,1566913041,-16.19,-55.97,75.2,60,12.75,75
Ust-Ilimsk,RU,1566913041,57.96,102.73,49.65,74,4.61,47
Nyagan,RU,1566913041,62.14,65.43,45.33,66,9.22,68
Barro,BR,1566913042,-8.1,-34.96,80.6,69,16.11,75
Torrington,US,1566913042,42.06,-104.18,55.4,66,5.82,90
Oistins,BB,1566913038,13.07,-59.53,82.4,83,21.92,75
Dawlatabad,AF,1566913042,36.41,64.91,76.47,12,4.61,0
Petropavlovsk-Kamchatskiy,RU,1566913043,53.05,158.65,55.4,100,2.24,75
Baghdad,IQ,1566913043,33.3,44.38,116.6,13,9.17,0
Katherine,AU,1566913043,-14.47,132.26,69.8,16,9.17,47
Ahipara,NZ,1566913043,-35.17,173.16,43.0,100,12.68,4
Westport,US,1566913043,41.14,-73.36,70.0,72,4.7,1
San Cristobal,HN,1566913044,14.68,-86.92,84.2,79,10.27,40
Aswan,EG,1566913044,24.09,32.9,105.8,13,11.41,0
Andilamena,MG,1566913044,-17.01,48.57,57.21,79,6.2,0
Coos Bay,US,1566912782,43.37,-124.22,57.99,100,14.67,1
Port Hedland,AU,1566913045,-20.31,118.58,64.4,88,6.93,31
Vanimo,PG,1566913045,-2.67,141.3,81.69,78,9.51,0
Male,UA,1566913045,50.74,33.7,74.85,58,8.61,88
Kargala,RU,1566913045,56.62,83.96,64.99,82,6.76,85
Djougou,BJ,1566913046,9.71,1.67,78.8,74,9.17,75
Port Hardy,CA,1566913046,50.7,-127.42,53.6,93,6.13,75
Kigoma,TZ,1566913046,-4.88,29.64,84.2,51,6.93,40
Daru,PG,1566913046,-9.07,143.21,73.77,81,7.27,98
Shrewsbury,US,1566912997,39.77,-76.68,68.0,88,3.36,75
Quelimane,MZ,1566913047,-17.88,36.89,84.2,48,12.75,20
Xinyu,CN,1566913047,27.8,114.93,81.33,74,1.21,100
Sohag,EG,1566913047,26.55,31.7,100.4,17,20.8,0
Mehamn,NO,1566913048,71.03,27.85,51.8,87,16.11,75
Mittersill,AT,1566913048,47.28,12.48,80.6,35,5.46,40
Leh,IN,1566913048,34.16,77.58,55.41,33,3.89,79
Kawalu,ID,1566913049,-7.38,108.21,65.67,91,3.04,87
Maturin,VE,1566913049,9.75,-63.18,81.87,63,3.96,100
Road Town,VG,1566912841,18.42,-64.62,87.8,66,9.17,40
Richards Bay,ZA,1566913049,-28.77,32.06,69.63,80,13.38,0
Topeka,US,1566912927,39.05,-95.68,66.0,88,8.37,1
Pundaguitan,PH,1566913050,6.37,126.17,81.69,81,15.84,100
Qaqortoq,GL,1566913050,60.72,-46.03,51.8,43,3.36,40
Chanderi,IN,1566913050,24.7,78.12,78.99,85,7.02,100
Balkanabat,TM,1566913050,39.51,54.36,89.97,20,11.9,0
Nampa,US,1566913051,43.57,-116.56,57.99,93,1.59,0
Lentate sul Seveso,IT,1566913051,45.68,9.12,93.0,48,6.93,20
Maceio,BR,1566913051,-9.67,-35.74,80.6,69,18.34,75
Werda,BW,1566913051,-25.27,23.28,84.03,6,6.8,0
The Valley,AI,1566913052,18.22,-63.06,86.0,62,16.11,20
Kikuchi,JP,1566913052,33.0,130.85,77.0,100,2.24,75
Chiautla,MX,1566913052,19.53,-98.88,60.8,77,3.36,75
Bismarck,US,1566912982,46.81,-100.78,54.0,76,20.8,1
Meulaboh,ID,1566912906,4.14,96.13,83.49,68,3.87,100
West Bay,CA,1566913053,49.34,-123.21,63.0,87,8.05,20
Waslala,NI,1566913053,13.33,-85.37,78.45,74,4.03,28
Chaplygin,RU,1566913053,53.24,39.97,75.2,44,15.66,40
Te Anau,NZ,1566913054,-45.41,167.72,44.43,78,10.49,52
Yenagoa,NG,1566913054,4.92,6.26,78.63,84,8.25,100
Cabedelo,BR,1566913054,-6.97,-34.84,80.6,74,17.22,75
Vestmanna,FO,1566913054,62.16,-7.17,53.6,93,11.41,40
Coahuayana,MX,1566913055,18.62,-100.35,77.37,83,2.26,78
Westerland,NL,1566913055,52.89,4.93,93.99,51,5.82,16
Chiquilistlan,MX,1566913055,20.09,-103.86,69.27,74,2.91,94
Ketchikan,US,1566912902,55.34,-131.65,53.6,100,3.36,90
Udgir,IN,1566913056,18.39,77.12,76.29,74,7.14,17
Union,US,1566913056,34.72,-81.62,70.0,93,4.7,90
Zaysan,KZ,1566913056,47.47,84.87,66.21,25,3.83,0
Evensk,RU,1566913056,61.92,159.24,44.25,89,1.23,30
Sioux Lookout,CA,1566912918,50.1,-91.92,55.4,93,13.87,90
Zhigansk,RU,1566913057,66.77,123.37,62.25,51,6.6,100
Kenai,US,1566912792,60.55,-151.26,46.0,93,3.36,1
La Oroya,PE,1566913057,-11.52,-75.9,42.99,36,7.0,0
Shahada,IN,1566913057,21.54,74.47,75.03,94,8.99,100
Kisangani,CD,1566913058,0.52,25.21,82.4,74,6.93,75
Filadelfia,PY,1566913058,-22.35,-60.04,88.71,34,8.3,42
Bandarbeyla,SO,1566913058,9.49,50.81,82.23,53,26.62,54
Nanakuli,US,1566912761,21.39,-158.15,81.0,73,4.7,75
Chara,GR,1566913059,39.42,22.43,93.2,21,17.22,20
Baiima,SL,1566913059,8.11,-11.85,79.17,90,6.78,100
Saint-Hubert,BE,1566912878,50.03,5.37,91.0,25,9.17,20
Tiarei,PF,1566913059,-17.53,-149.33,73.4,83,3.36,40
Verkhnevilyuysk,RU,1566913059,63.45,120.31,56.31,95,5.19,100
Slave Lake,CA,1566913060,55.28,-114.77,39.2,93,3.36,20
Alyangula,AU,1566913060,-13.85,136.42,71.6,53,5.82,67
Buzdyak,RU,1566913060,54.57,54.53,52.35,91,10.6,100
Narimanov,RU,1566913061,46.69,47.85,84.2,32,11.18,40
Itoman,JP,1566913061,26.12,127.67,84.2,83,6.93,20
Poya,NC,1566913061,-21.35,165.16,69.45,78,7.9,35
Chenghai,CN,1566913062,23.46,116.77,84.2,83,4.47,0
Ust-Nera,RU,1566913062,64.57,143.24,42.81,79,4.36,37
Bull Savanna,JM,1566913062,17.89,-77.59,81.33,72,2.64,64
Morristown,US,1566913062,36.21,-83.29,70.0,100,4.7,90
Paveh,IR,1566913063,35.05,46.36,96.8,7,11.41,40
Olavarria,AR,1566913063,-36.89,-60.32,62.01,68,3.0,54
Hirara,JP,1566913063,24.8,125.28,83.49,84,14.76,10
Belaya Gora,RU,1566913064,68.54,146.19,40.47,90,6.71,48
Ostrovnoy,RU,1566913064,68.05,39.51,43.53,61,4.16,69
Vilhena,BR,1566913064,-12.74,-60.15,75.2,73,10.29,100
High Level,CA,1566913064,58.52,-117.13,37.4,93,6.44,20
Comodoro Rivadavia,AR,1566913065,-45.87,-67.48,46.4,42,14.99,0
Hakkari,FI,1566913065,61.34,23.75,77.0,44,9.17,0
Baruun-Urt,MN,1566913065,46.68,113.28,51.99,89,16.6,100
Dongsheng,CN,1566913065,29.72,112.52,77.55,93,7.4,94
Kargopol,RU,1566913065,61.51,38.95,55.95,59,8.05,28
Balikpapan,ID,1566913066,-1.24,116.86,71.61,90,2.01,100
Antofagasta,CL,1566913066,-23.65,-70.4,68.0,72,12.75,75
Izhma,RU,1566913066,65.01,53.91,47.49,60,5.93,100
Landerneau,FR,1566913067,48.45,-4.26,69.8,82,9.17,90
Nichinan,JP,1566913067,31.65,131.31,78.8,88,3.36,75
Labuhan,ID,1566913067,-2.54,115.51,71.61,95,0.78,100
Hofn,IS,1566913067,64.25,-15.21,53.6,87,21.92,90
Lodja,CD,1566913068,-3.52,23.6,93.03,31,3.62,67
Makat,KZ,1566913068,47.65,53.35,77.91,15,6.98,34
Zeya,RU,1566913068,53.74,127.27,53.07,70,6.38,100
Komatipoort,MZ,1566913068,-25.43,31.96,87.01,38,1.99,0
Staryy Nadym,RU,1566913069,65.61,72.68,46.95,74,19.22,100
Chippewa Falls,US,1566913069,44.94,-91.39,62.01,93,9.17,1
Banda Aceh,ID,1566912780,5.56,95.32,82.95,77,15.86,100
Douentza,ML,1566913069,15.01,-2.95,89.07,47,6.51,98
Bud,NO,1566913069,62.91,6.91,75.99,64,4.7,0
Vardo,US,1566913070,39.62,-77.74,68.0,77,6.93,90
